Year,Hospitals,Other Institutions,Physicians,Other Professionals: Dental Services,Other Professionals: Vision Care Services,Other Professionals: Other Services,Total Other Professionals,Prescribed Drugs,Non-Prescribed Drugs,Total Drugs,Public Health,Administration,Other Health Spending: Health Research (HR),Other Health Spending: Net of HR,"Total Other 
Health Spending",COVID-19 Response Funding,Sub-Total,Capital,Total
1975,5136.77,796.62,1813.15,56.40,35.86,46.72,138.97,158.56,—,158.56,406.82,271.37,70.32,131.25,201.57,—,8923.83,376.43,9300.26
1976,5977.68,999.08,2041.52,69.81,40.65,53.92,164.38,215.84,—,215.84,510.61,299.90,75.93,165.28,241.21,—,10450.22,366.97,10817.19
1977,6372.73,1175.16,2252.12,83.70,44.86,60.54,189.10,266.56,—,266.56,598.51,318.15,93.08,193.73,286.80,—,11459.12,385.44,11844.56
1978,6861.92,1367.51,2528.34,103.96,51.91,75.52,231.39,327.94,—,327.94,615.40,320.57,107.24,225.38,332.62,—,12585.69,454.82,13040.51
1979,7487.62,1581.37,2804.48,143.83,57.99,88.88,290.70,386.41,—,386.41,706.99,351.71,123.41,271.77,395.18,—,14004.45,547.82,14552.28
1980,8585.16,1821.48,3235.98,194.94,67.23,104.90,367.07,465.01,—,465.01,845.37,395.20,139.52,351.77,491.29,—,16206.55,635.29,16841.85
1981,10127.35,2146.66,3775.12,278.44,78.74,126.67,483.86,566.86,—,566.86,1006.11,445.02,164.74,494.97,659.70,—,19210.68,731.91,19942.59
1982,12001.93,2531.36,4353.14,270.04,91.13,143.01,504.18,683.59,—,683.59,1149.70,546.61,184.22,586.42,770.64,—,22541.15,905.70,23446.84
1983,13174.55,2794.37,4973.30,260.66,105.68,163.99,530.33,817.37,—,817.37,1241.42,590.93,215.15,677.37,892.51,—,25014.77,1065.24,26080.01
1984,13936.30,2923.26,5444.58,266.74,117.66,181.02,565.43,942.85,—,942.85,1376.49,647.34,245.66,735.10,980.76,—,26817.00,1139.87,27956.88
1985,14737.75,3066.46,5962.06,275.52,130.42,214.58,620.52,1118.71,—,1118.71,1515.72,696.81,278.98,861.62,1140.60,—,28858.63,1236.88,30095.51
1986,15937.05,2982.43,6597.89,287.16,146.05,260.66,693.87,1319.21,—,1319.21,1570.16,734.18,334.01,1009.08,1343.09,—,31177.88,1351.54,32529.43
1987,17154.21,3132.08,7266.23,286.27,157.30,276.36,719.93,1492.70,—,1492.70,1660.98,779.65,316.88,1141.98,1458.87,—,33664.64,1391.06,35055.70
1988,18497.17,3468.29,7862.51,311.35,180.78,296.02,788.15,1702.82,—,1702.82,1786.57,799.25,343.86,1364.34,1708.20,—,36612.96,1550.70,38163.67
1989,20268.98,3828.51,8422.71,350.27,205.62,341.53,897.42,1970.86,—,1970.86,1953.59,864.79,393.08,1609.53,2002.61,—,40209.47,1702.41,41911.88
1990,20528.15,5100.45,9090.92,371.70,235.89,379.81,987.39,2277.77,—,2277.77,2231.40,1023.89,455.52,2080.01,2535.53,—,43775.50,1740.30,45515.80
1991,21783.23,5868.30,10014.44,387.93,265.51,442.89,1096.32,2604.52,—,2604.52,2415.81,1043.13,466.84,2552.12,3018.96,—,47844.72,1685.79,49530.51
1992,22652.40,6253.82,10249.61,394.80,262.22,470.54,1127.56,2904.88,—,2904.88,2578.79,1058.37,557.06,2664.33,3221.38,—,50046.81,1694.87,51741.69
1993,22619.06,6190.38,10306.29,407.31,229.69,460.64,1097.64,3041.61,—,3041.61,2691.54,1072.31,530.37,2741.61,3271.98,—,50290.81,1650.22,51941.03
1994,22096.82,6266.36,10533.27,418.63,221.20,429.23,1069.06,3086.62,—,3086.62,2970.96,1163.46,518.37,2937.31,3455.67,—,50642.23,1943.17,52585.41
1995,21849.46,6498.12,10506.52,408.13,197.12,427.63,1032.89,3366.17,—,3366.17,3136.73,1173.19,478.67,3001.57,3480.24,—,51043.31,1823.98,52867.29
1996,21997.29,6591.26,10651.80,373.98,196.90,426.18,997.07,3331.27,—,3331.27,3277.75,1154.56,467.28,3017.59,3484.87,—,51485.86,1685.94,53171.80
1997,22307.52,6834.19,11103.52,365.18,215.12,448.14,1028.44,3598.78,—,3598.78,3420.91,1217.02,716.09,3224.33,3940.42,—,53450.81,1757.65,55208.46
1998,23530.41,7172.47,11627.85,352.30,204.66,481.07,1038.02,4007.53,—,4007.53,4295.33,1344.01,733.90,3545.88,4279.78,—,57295.40,1873.99,59169.39
1999,24751.97,7578.69,12255.39,380.04,219.28,523.72,1123.04,4551.32,—,4551.32,4419.15,1450.94,693.29,3837.33,4530.62,—,60661.12,2626.82,63287.94
2000,26950.76,8170.94,13045.53,397.63,230.47,577.24,1205.34,5294.63,—,5294.63,4896.32,1596.61,873.49,4107.23,4980.72,—,66140.85,3134.92,69275.77
2001,28606.54,8784.35,14001.53,406.72,247.80,559.25,1213.77,6070.27,—,6070.27,5601.75,1738.57,1266.20,4283.17,5549.36,—,71566.15,3419.91,74986.05
2002,30683.55,9308.19,14939.47,421.57,239.86,521.36,1182.80,6815.61,—,6815.61,5814.63,1856.43,1186.34,4422.01,5608.35,—,76209.02,3700.54,79909.56
2003,32903.18,9841.96,16084.37,409.33,244.00,526.93,1180.26,7574.10,—,7574.10,6871.51,2022.55,1325.15,4581.51,5906.66,—,82384.59,4181.48,86566.07
2004,35269.82,10629.24,17084.00,425.19,250.30,530.73,1206.22,8271.07,—,8271.07,6980.61,2144.89,1397.72,4658.77,6056.48,—,87642.34,4412.08,92054.42
2005,37112.35,11064.58,18302.66,450.38,223.05,469.67,1143.09,8922.40,—,8922.40,7818.47,2350.11,1452.07,5003.80,6455.87,—,93169.54,5116.89,98286.43
2006,39704.71,11593.52,19743.14,504.41,231.54,482.76,1218.70,9594.93,—,9594.93,8470.97,2412.03,1718.76,5340.10,7058.85,—,99796.87,5185.97,104982.84
2007,42376.77,12192.52,21308.72,541.84,239.84,541.96,1323.63,10145.06,—,10145.06,9058.93,2573.03,1918.43,5808.31,7726.74,—,106705.40,7604.44,114309.83
2008,45362.04,12809.06,23370.83,586.77,264.34,619.50,1470.60,10739.76,—,10739.76,9489.80,2453.61,2403.01,6471.01,8874.02,—,114569.74,6497.34,121067.08
2009,47996.52,13578.95,25249.61,664.37,295.77,671.40,1631.54,11492.08,—,11492.08,9883.11,2464.38,2335.09,7190.15,9525.25,—,121821.46,7120.53,128941.99
2010,50947.81,14316.45,27107.23,714.70,311.87,692.20,1718.77,11734.46,—,11734.46,10108.76,2428.08,2147.92,7676.59,9824.51,—,128186.07,7842.85,136028.92
2011,52126.35,15324.80,28813.05,721.61,332.69,734.94,1789.25,11986.16,—,11986.16,10566.04,2438.49,2086.25,8086.68,10172.93,—,133217.06,7859.91,141076.97
2012,53299.96,15923.80,29801.63,759.13,353.62,782.67,1895.41,12114.49,—,12114.49,10750.86,2554.53,2139.34,11050.84,13190.18,—,139530.84,8047.84,147578.68
2013,54954.28,16386.15,31202.28,762.36,358.08,730.08,1850.53,12199.19,—,12199.19,10567.88,2593.25,2084.83,12462.07,14546.89,—,144300.44,7616.70,151917.14
2014,56123.22,16966.03,32490.79,782.00,389.71,685.88,1857.59,12668.45,—,12668.45,10886.02,2578.07,2210.43,13006.36,15216.79,—,148786.96,7041.13,155828.09
2015,57352.33,18313.73,33886.08,821.42,430.46,1179.18,2431.06,13298.98,—,13298.98,11082.10,2543.93,2132.24,14310.55,16442.79,—,155350.99,7062.94,162413.93
2016,58168.97,18809.91,35283.98,875.86,461.42,1355.90,2693.18,13616.80,—,13616.80,11455.54,2623.96,2231.28,15233.60,17464.87,—,160117.21,6639.63,166756.84
2017,60356.12,19665.65,36490.87,918.62,484.33,1491.51,2894.46,13957.25,—,13957.25,11936.20,2916.68,2341.75,16100.30,18442.05,—,166659.28,6402.95,173062.23
2018,62896.86,20548.31,37494.64,961.17,517.89,1614.12,3093.17,14442.70,—,14442.70,12766.36,3069.68,2324.61,17073.89,19398.50,—,173710.23,6721.83,180432.06
2019,65034.33,21446.58,38914.04,1018.36,557.19,1729.01,3304.56,14939.93,—,14939.93,13974.93,3128.33,2142.36,18361.56,20503.92,—,181246.61,7152.76,188399.37
2020,67221.53,23675.08,37288.46,896.76,513.22,1711.94,3121.92,15435.35,—,15435.35,15719.83,3556.53,2685.25,19109.42,21794.67,29271.69,217085.05,8803.58,225888.63
2021,69663.71,25678.66,41479.50,922.86,559.07,1906.92,3388.85,16034.55,—,16034.55,15636.37,3842.35,3124.68,19686.90,22811.58,32546.92,231082.49,9514.69,240597.18
2022,73778.17,28095.86,44195.30,991.82,584.06,2047.50,3623.38,17094.52,—,17094.52,17379.34,3824.95,3244.05,21416.88,24660.93,14549.53,227201.99,10415.66,237617.65